Tweet Id	Annotation
636347467559075841	Yes
643387719536779264	No
644772536304033792	No
636075380508528640	No
640696976879685633	No
647262103984668676	No
642528792012042241	Yes
639750716551204864	No
638555338787033089	No
642836905638391808	No
640199954569560064	Yes
644683854171664384	No
638063713891807232	Yes
640714157277454340	No
644309821659852800	No
641343913505087492	No
641084724669054976	No
643963694427213824	Yes
639558535827824640	No
638589351333531652	No
644333398140391424	No
639641947339145218	No
644546909298778114	No
636441683819761664	Yes
641264392449888256	No
642389329864753152	Yes
638420921125085184	No
641344488980348928	No
638717485332697088	No
643431083275476992	No
644190644743864320	Yes
639996456963842048	Yes
641387396047613952	No
636759954217672704	Yes
645496265489444864	Yes
640207189798350849	No
638813913233125376	Yes
641994283311067136	No
647937368066887680	No
640755860482957312	No
641476933083987968	No
641572176458567680	Yes
636284642430197760	Yes
639584504290480129	No
648716773735272448	No
646317704866041857	Yes
639908982086238208	No
644755383911739393	No
641144027648126976	No
643367290705068036	No
641851791374684160	No
644316505925132289	No
638483685902258176	No
648233436398882816	No
636081399154536448	No
643589537436991488	No
641386013772918784	No
636362702466740226	No
648363891055988736	No
640606848056320000	No
643544049954242560	No
646775421300662275	Yes
639930475616841728	No
643255364721508352	Yes
643572351632863236	No
643633853538545664	No
638584532925464576	No
644039319833841664	Yes
641839427283611648	Yes
647350437197189120	Yes
641004677597802500	No
642212210899456001	No
639268587677552640	No
645257916539232256	Yes
644502266825846784	Yes
644468297136799744	No
639601913416183808	No
649051037387526148	No
641732246840324096	No
642846751217442816	No
643841496358240256	No
649264358858600448	No
646855856378769408	No
639069640036061184	No
643786909844549632	No
642370362903252992	No
639319077119520768	Yes
640636195505049600	No
643620518269186052	No
635637668269957121	No
644312775288713216	Yes
642331242403377152	No
641174711003561985	No
639905800807424001	No
639255742822924288	No
640564185655455744	No
648664455765753856	No
643697403267313664	No
639562319584870400	No
640931592832200704	No
641989213974454272	No
640442018548740098	Yes
640885673482944512	No
644514093039243264	No
643814776351666177	No
641323650252165120	No
641825192759705600	No
638752199674306565	No
643608532034711553	No
644593039785226240	No
646719921150230528	No
641812182485766145	No
644313678301499394	No
637143499310129152	No
640770218642436096	No
638439504223703040	No
639053035373637632	Yes
640749859490783236	Yes
637840655855673344	Yes
644596743921799168	No
636665738275725312	No
642808316389912576	No
640495589424148484	Yes
647911692131766272	No
648630821981544448	No
638165831403241472	No
644893592998166528	No
645571067520659456	No
641323192859107328	Yes
644529475238141952	Yes
642070822128099328	Yes
641179527796916224	No
641340430877986817	No
639186267683602432	No
635659732900941824	No
641791843097833473	No
641438103211610112	No
642586139283447808	No
641091540044120064	No
647371016759410690	No
638812079164661760	Yes
638455586720452608	No
640979708239220736	No
643840108291080192	No
636356761851555840	Yes
643979612012154880	No
640706939039580162	No
643899810462978049	No
639286544419827712	No
637860566623735808	Yes
642784060197236736	No
641164886932742144	No
640564018806149120	No
639779472191963136	No
638773967852060672	No
643676339241807872	No
641151571120664576	No
638161514118049792	No
643862191733669889	No
649024299605606400	Yes
639935302094745600	No
649368129869508608	No
643793558860906496	Yes
640238797620400129	No
638612935514832896	No
642433494669352960	No
646981584030056448	No
643905623629950976	No
641409425820008449	No
642809683573534721	No
643593507790303234	No
640434114907148288	No
644581177135730688	No
639509741463474176	No
644033844174131201	No
639953891493330944	Yes
640833511327449088	No
638196259921231872	Yes
639158636707643392	No
644702968923557888	No
646140049852133377	Yes
638881782281207808	No
637985543029137408	Yes
649072321517346816	No
642758799732813824	No
638409444968300544	No
637051301575172097	Yes
645374128585895936	No
635988718390804481	No
642227384192774144	Yes
641729699022946304	No
638540941708529666	Yes
646967129082761216	No
643970813482401795	No
642845227456200708	No
646316319311314944	No
643984504915255296	No
640427648087277569	Yes
642818174589792256	No
641233353757229056	No
647131630914637824	No
636119318586085376	Yes
641707570512662528	No
646315686835318784	No
643308131490091008	No
643450513346965504	No
640567713937625088	No
639387578890743808	Yes
637891276743004160	No
642268684535271425	No
647822309642924032	No
644038863644696576	Yes
638789561775190016	No
646472650504708096	No
638461849185423360	Yes
647244598054522880	No
647533192367501312	No
642569356757614593	Yes
644569988406353920	No
643951167849000961	No
638698940691386368	No
637111706473377792	Yes
647102287656058880	No
642422581732098048	No
641886293123825664	Yes
641320488359317505	No
638475614710857728	No
639235026773643264	No
638496316859912192	No
638419531598172160	Yes
646315266628956161	No
643836117234544641	No
641306071626178560	No
642789984232079360	No
643573563476320256	No
635974387863285760	Yes
641239675013730304	No
637353433360543744	No
640930303628967936	No
641061072699555842	Yes
644655592104050688	No
637118684075438080	No
644021125631053824	No
638777126938898432	No
639445982007140352	Yes
641827105555279873	No
642442455921594368	No
645752288942891016	No
641438154533289984	No
640351352103784448	No
646818369581281280	Yes
638580064968380416	No
639838106464587776	Yes
640761046416797697	No
643940125139832832	No
636806070787137536	Yes
641062157539524608	Yes
644069015736860672	No
641471366001229824	No
643563928740458501	No
645290534035136512	No
639283926385582080	No
639212006612963328	No
639766329269059584	Yes
643609793404489728	No
640683062746083328	No
643835621698572288	No
639239980464926720	No
637839655363342337	No
642495788233437184	No
639486976085757953	No
640423973063409664	Yes
643802306299883521	No
636370622646456320	No
641180587966001152	No
643714885327683584	No
640122944216268800	No
643940217951404032	Yes
646317090052382720	No
639877253795414016	No
648690853758812160	Yes
636181734355111936	No
640089386894278656	No
637328782119071744	No
639245014145630208	No
640003518582030336	No
640607386315591681	No
638528306485133312	No
640641856540315648	No
638859369426382848	No
637840252066000896	Yes
643528969938202624	No
639252663130062849	Yes
639987152579723264	No
644310123876339712	No
641952553077374976	No
638200057221750784	Yes
639462534886461440	No
638494235692560385	No
641653771358076928	No
645873455334748160	No
639917638769115138	No
644002451268349952	No
639974858575577088	No
642404248584519680	No
641115223831654400	No
643853721290604544	Yes
638929285428842496	Yes
640152821720043520	No
643248408443027457	No
641969199800258560	No
637158780157972480	Yes
639626109341052928	No
646040508129644544	No
639536121601507328	No
644322852183740416	Yes
641329250382016512	No
640905592916344832	No
641150781324791809	No
645752598771974144	Yes
639836809342545920	No
638818476296003589	No
640639655562510336	Yes
643880034520797184	No
641430258718085124	No
644715120568872960	Yes
641212339551895552	No
647878690723004420	No
640398115623817216	No
647332922890940416	Yes
645296359398989825	Yes
643644026332254209	No
649226845385154560	Yes
647816954967797761	No
636380723469938688	No
644339668293541888	No
649364914725744640	No
642539202824011776	No
639683518759571456	No
646874387174572032	No
639562880501723136	No
640756091572236288	No
641674591237185536	No
643888308641095680	Yes
637374570626945025	Yes
646423708911955968	No
644742437521498112	Yes
644341235919028224	No
643940415771553792	Yes
640948302540861440	No
640476403155075072	No
640555899384295424	No
646483601714876416	No
639598143034687488	No
637299888263315457	Yes
639927249131540480	No
638418325064781824	No
639897173992325120	No
636493157165846528	Yes
639107485039751168	Yes
644691520008818688	No
637951849144803328	Yes
639693185258799104	No
643832684855361536	No
644870862869528576	No
641407207989374976	No
643982601355526145	Yes
636237659371802624	Yes
645359602553393152	Yes
644791163820576768	Yes
643970848970395649	No
637130465988624384	Yes
639227761186373632	No
639463179647496192	Yes
641808474729373696	Yes
639902297389146113	No
639228369889030144	No
642466587841286144	No
641017648940249089	No
643632316250779650	No
641216663145332737	Yes
639217007280308225	Yes
639075831508258816	No
635898225883418624	Yes
637614176031145984	Yes
645890103500537856	No
641756379749810176	No
639906484311191557	No
644611597483249664	No
641311229601030146	No
639249244981825536	No
641711138716172288	No
647353637577064448	Yes
640979591683817472	No
638426264777424896	No
640430138686111745	No
641346243533254656	No
644215352113541120	No
642280724826095616	No
639447847725731842	Yes
642468957950119936	no
639799948377235456	No
642261798171734016	No
644952311127785472	No
641479475729985536	No
641380959892312065	No
647080499123482624	No
640413414192386049	No
641172341876113408	No
640997429295321088	No
644218707481337856	Yes
639807995572977664	No
640571818634407936	No
639344805928046593	No
638739606880423940	Yes
637439299785330688	Yes
640182271304167425	No
641025944765927425	No
641024088429891584	No
638502196091465728	No
639445303880495104	No
647769338267738112	Yes
638506396372332544	No
637749425713119232	No
639471279112908800	No
643869445518139393	No
646097965174525952	No
642230163862867968	No
639564764075524096	Yes
641702239992590336	No
638547599088226304	Yes
639638381597728768	No
646315674659364864	No
641062067169005569	No
643986518059577349	No
643491095305846784	No
638838744221507584	No
645048202803191809	No
638581840559763456	Yes
648077049551319040	Yes
635663235774066688	No
640709518913961984	No
643291801772666880	No
640985448454553604	No
645987197708075008	Yes
638517392356864000	No
640648420177215488	No
639995006749552640	No
641361615334453249	No
643957860729274368	No
637540534836334592	Yes
636203862853054464	No
639238198707621888	No
644118195851259904	Yes
639292962107752449	No
642538010035273728	Yes
642773721481015297	Yes
640746424527908864	No
647015523591528448	Yes
642456040689152000	Yes
638230059506094080	Yes
638632817241407488	No
636071746047619072	Yes
638950455251365888	Yes
645441227664588800	No
642017775976845312	No
637642257428930561	No
638346237402443776	No
646102332233543680	Yes
649350109101031424	No
639681525244538880	No
639292232005234688	No
641360521145421825	Yes
637321383609942016	Yes
636771851721687040	Yes
639306121052856320	Yes
644332216089120769	No
644528066526617600	No
641250968655392768	No
639081998653521920	No
640199920746532864	No
639168381271285760	Yes
642740248305274880	No
640681195274006528	No
640727253832220673	No
638501882537734145	No
641428717957455872	No
641446094988267524	No
639818056370397184	No
641442601682362369	No
641843955244531712	No
639436426635902977	No
643920665817387008	No
638812404390821889	No
639212749231419392	Yes
640814950626099200	No
642671254244315136	Yes
642596434819190784	No
639269826603515904	No
644565226348769280	No
642132086376263680	No
645426522791120896	No
643884833559736320	No
640600238588362752	Yes
641209014517301248	No
641200482485174272	No
639230316520022016	Yes
641423417514790912	No
639151582215405568	No
646681282437517312	No
639625925290799104	No
639749052851077121	Yes
639694897793003520	No
640722814530658304	Yes
640052774097436672	Yes
636407832053571584	Yes
640398911522406400	No
643567763118665728	No
639882388965826560	No
640975799680565248	No
640268264090656768	No
639572136986738689	No
641226060550545408	No
643420390375731200	No
642138172869115904	No
645443522196324352	No
640325760935460865	No
641654969779654657	No
642495185960615936	No
641731021596061696	No
639045591603871744	Yes
639673774359474176	Yes
639336247001899008	No
640641859669266432	Yes
641329301384732672	No
635893659683061760	No
640930310440505344	No
641623842662649856	No
640643767163228160	No
646345518763872257	No
638878228535361536	No
640746650659516416	No
641323251889778692	No
644027710021484544	Yes
639353143214624768	No
639564966547222529	No
642745871088553985	No
642565381106696192	No
640777189240270848	Yes
637706912990142464	Yes
641516090166644736	No
643296838297063424	No
640004588783865856	Yes
643883374747222016	No
637744675944837120	Yes
644309637571964928	No
638801546017419264	Yes
640540516162117633	No
640620432031354883	No
646184536431157248	No
639396161795825664	No
642383596456558592	No
638447504929914880	No
641430056104013824	No
648473955184058368	No
643879947837140992	No
636843385962299392	No
644311670521765888	No
640900688197906432	No
637859269103058944	Yes
640883275511164928	No
643316264627113984	No
649055488777322497	No
641632665284780032	No
646489686110703616	Yes
640798990829641728	No
642191997332119554	No
636378911379599360	Yes
644321413185302528	No
641963707812216832	No
643960939994333184	No
640957383783616512	No
642807914965692416	No
640991073595056128	No
640029387509751809	No
640605571209687042	No
639372230590398464	No
643558221081407488	No
641367749705486336	No
642720108566196224	No
640525313278111744	No
641440140942950401	No
640872847997468672	No
640537301374922752	No
640024513418297344	Yes
643441038384697345	No
640762165578743808	No
644899301487841280	No
638700893685305344	No
639632257129533440	Yes
643278770753929217	No
648602297497481216	No
639651403846160385	Yes
636915014251741184	No
637698059871227904	No
638307178890313728	Yes
639476606436687872	No
639678188491288576	No
639291304690642944	No
644007679392919553	No
639346510337970176	No
640583038762622976	No
643539605908779008	No
639999567967076353	Yes
636417806247051264	Yes
639545410135175168	No
645027598007844864	Yes
640034288486879233	Yes
639544412092125184	No
643582565010419712	No
639249111716270080	No
636247391608270848	No
646980495281012737	No
640957407473045504	Yes
640394522627809280	Yes
641579633838653444	No
639511848476377088	No
639258707763851264	Yes
640220237992955904	No
641273986878324736	Yes
647213117823418368	Yes
640486134284357632	No
638781143744151553	No
642005355417964544	Yes
646610013751013376	No
639245127475666945	Yes
638789709590827008	Yes
644402503556005889	No
643880427506110464	No
636725393102389248	Yes
644948486262259712	No
643774470180704256	No
640973189703577600	No
636444082064101376	Yes
636235453398675456	No
640008272766865408	No
641064555850940416	No
636347896137289728	No
638979256282845184	Yes
640346102999334912	No
640852959136387072	Yes
639625293523722240	No
640964939478343680	No
642148458980319232	No
647279374916567040	No
639473095460450304	No
646543063901409280	No
636963479166058496	Yes
642409554563612672	Yes
644310773431463940	No
642812902110433280	No
643891889721229312	No
644711689158590464	No
638035783644004352	Yes
636509079070986240	Yes
636325000161550336	Yes
641392827046334464	No
643970030632353792	No
641031543348031488	No
643941312534675456	No
643961680033005568	Yes
639745695365337088	No
640141552296284160	No
643973321059528705	No
639790078836011008	No
639658476088725504	No
641885584970137600	No
642677664415916032	No
640237234650636288	No
644253596960227328	No
643882236081639424	No
636320461207535617	No
641454124576313344	No
640686446265901056	No
641180556529676292	No
639928668664365056	Yes
636752141378412544	No
637416501759205377	No
639706434947686400	No
641768014753476609	No
640953299882016768	No
639499572268695552	No
637624848001445888	Yes
641378960811552769	No
639289336895160320	No
636596762224947200	Yes
635981620479066112	No
645281149871263744	No
636185462680391681	Yes
639990629058129920	No
640258862101041153	No
640532543800872960	Yes
638712043269439489	No
639482410812502016	No
642470196544970752	No
637002182080917504	Yes
640766649931468800	Yes
640584258126512128	No
640374330812055552	No
637515125902053376	Yes
636070000776904704	No
642080177594331137	No
641356284835434496	No
642775149159260160	Yes
636765520126193664	Yes
642371545185185792	No
640999904492548097	No
643555161529548800	No
639261029021552640	Yes
645818062000771072	No
643534015266451456	No
641034407588065280	No
646085993360138240	Yes
642146658927534080	No
645807747561205760	Yes
637466934141919232	Yes
646333385569382400	No
639047391828701184	No
642036246072573952	No
638430387572641792	No
645996904069922816	No
644002645573783552	No
639967160819953664	Yes
640476902969311232	Yes
639108894820732928	Yes
638608425262448641	Yes
639495874889052160	No
643473235615580164	No
647277874337026049	No
641675414520340480	No
639535809222307840	Yes
646512590315782144	No
643818296110809088	No
649127581783035905	No
638736898790436866	Yes
639361629382033408	No
639540445152841728	No
640410898901766144	Yes
639764535247773696	Yes
640459824384372736	Yes
642033713958780928	No
643464583190065152	No
639913380946382848	Yes
646973352427565057	No
636671158293798912	Yes
637007414483677188	No
635946627639963648	No
638552528834142208	Yes
635844430382133248	Yes
641447601393418240	No
642847067375665152	No
639367636485324800	No
638906742684815360	No
642098153395761152	No
644942579092557824	No
647491969149706240	No
640806614124097536	No
644311375712518144	No
643732559835230208	No
639556393998094336	No
637807512830521344	Yes
641148409005654016	No
643894985163718656	No
645808266753232896	No
640030322474651649	No
643412883116658688	No
638466133444587520	Yes
644041917320204288	No
638769927621505025	Yes
645029445993009152	No
643242858988875776	No
641230004618141696	No
639780315276398592	No
643965359863697413	No
643837264708112384	No
643387367617888256	No
638524785140568064	No
641272063907491840	No
636745404785262592	Yes
640752457568645120	No
641300288096366592	No
639236382720815104	No
636287524609069058	No
641460025416814592	No
639764518235607040	No
637068324225064962	No
644310604350558208	No
640929861650001920	No
643874510853251072	No
643901115445178369	Yes
639374529857499136	Yes
640751681420967936	No
639441067763363840	No
644018785532276736	No
640166907212079104	Yes
640833415017852928	No
642159957132054528	No
641968053463351296	No
637112385480863746	No
639263056418238464	No
642090590084198400	Yes
641434940186361857	No
636332563045425152	Yes
637531498992680960	No
642010006867460096	No
644269829323624448	Yes
642839190430810112	No
638576229977845760	Yes
639152817555398656	Yes
642514365992828928	No
637069267305828352	No
643982275298861056	Yes
643582901678817280	No
636269017418731520	No
638940692035702785	Yes
641716132018290689	No
641209007982534656	No
643496910460977152	No
645742989290160128	Yes
637130442974564352	Yes
646493893463138305	No
640014560674607104	No
639260633460944896	Yes
637206420027478016	No
640046093070376960	Yes
636378695297597441	No
636152951589982208	No
643554938996531200	No
644067856829820928	No
643965255111077891	No
643422472130301952	No
644038644664152064	No
641843505166479360	No
643296170563907584	No
644310245221756929	No
641980473959415808	No
641782261382168582	No
641806870898954240	Yes
641038338997116929	No
641231191614488576	No
639616799181545472	No
637047813012983808	No
643582043612295168	No
642671735125508096	No
644012988043673600	No
644856352787959808	No
643607146328756224	No
643638153660657664	Yes
640383693564084224	No
642271793781297152	Yes
638743862832402432	Yes
637759099145334784	No
639229578796400640	No
641615201767399424	No
638469516469661697	No
643958384002265088	No
643545486998274048	No
642049816520888320	No
640251826885910528	No
642520281316134914	No
640883290732396544	No
643851114677444608	No
646756728135139328	Yes
640932312096509952	No
639637501167202308	No
637454046350213120	Yes
646172403379245056	No
636588999356874752	Yes
639505024725311488	No
640547326529024000	No
638706436105732096	No
641651963503976449	No
644441013197668356	Yes
641264385080561664	No
644603259597004800	No
648299038773608448	No
638780397854294016	Yes
640002167575851008	Yes
646078611779403776	No
643273040021708800	No
640770084202512384	No
644124730996453376	No
644312586003976192	Yes
642355491922833408	Yes
647164480070254592	Yes
639265971530768384	Yes
639356070712885248	No
641397030472953856	No
637083576199086080	Yes
645691003748286465	No
639239306184421376	No
640377369723842560	No
638047935511465985	Yes
642351269353492481	No
639814103813361665	No
639577534800072708	No
641913393939615744	No
638576871764955136	Yes
641389363302109184	No
640773529177231360	Yes
641409156390383616	Yes
647401044868268032	No
645114808346517504	No
640517879478255616	No
638979145935011840	No
643594155399249922	No
641138337395249152	No
648666772942360576	No
642020598655266817	No
638655957824745472	No
638409661075603456	No
643870289487634432	No
639339438984830976	No
644955113090625536	Yes
637483399989587968	No
638765791622467584	No
643456958264119296	Yes
643997666158907392	No
644046300472868864	Yes
639782227472052224	No
643609518912331776	No
638045379129438208	No
641400720013590528	No
640543298197831680	Yes
642224993129005056	Yes
644313974721376256	No
640985460546928641	No
636438990921551872	Yes
644656955856973824	Yes
640081142939545600	No
642160692322258948	No
636673366951247872	Yes
641345675733524480	No
638396008628490240	Yes
642196557413093376	No
641016395334029312	No
637397399208488960	Yes
638944194745212928	No
644314219068923905	No
641078041276383232	No
641071890371481600	Yes
641079264377335808	No
640331795037319168	No
641387222659260416	Yes
641234506704224256	No
639277740257083392	Yes
639181994061074432	No
641669472571494400	Yes
641591081143042048	No
641718875923451904	No
638784852758798336	No
639255132484567040	No
639527296437735424	No
642331475350786048	Yes
640509762338054145	Yes
643259122880614401	No
643633227991805952	No
636418364621979648	Yes
636961174907584512	No
641114160395325440	No
648008279675695105	No
639977509954695168	No
643871538127745024	No
642779332109275136	No
646393422731943936	No
637308260375068673	Yes
644312939068043265	No
641106609545039872	No
643593676757815296	No
645823366427975680	Yes
644859800535199744	No
643986640474644480	No
644425084329787392	Yes
638064917124222976	No
641122511518724097	No
640904703862181888	No
639289921539342336	Yes
639914102094213120	No
639619690227232768	No
643221301310558208	No
646174363088084992	Yes
643957179385417728	No
642742846689280001	No
643936260562653184	No
642281881791172608	Yes
639500228807262208	No
645064565768622080	No
639917959054557185	Yes
645391286850052096	No
636298432001392640	No
641648323015913472	No
639524409493975040	No
644658479957979136	Yes
643977358450499584	No
639234660883533824	Yes
636087135469207552	No
640427818841731072	No
643256574362943488	No
648933402998128640	Yes
641420958515892224	No
643829363289497600	No
640404886551703553	No
642111293147729920	No
643437110217805824	No
637640867071655936	Yes
640284197874216960	Yes
639266522779754496	Yes
644655654272004097	No
641352625481379841	No
642082083737890816	No
638541691172032512	Yes
639736309599219712	No
643616617356660736	No
644380574124105728	No
640635605894959108	No
641340439350505473	No
640883963133825024	Yes
639393050507132928	No
640573348972367873	No
639562115355832320	No
642820547550646272	No
641755573843791873	No
644656982960422913	No
644299571347132416	No
647051381484974081	Yes
647410771912032256	No
641678114221858816	No
642177583233298436	No
641337120385314819	No
640569105486086144	No
639106231890788354	Yes
636181033285644288	No
646893840079585280	No
643810544193966081	Yes
643995796489281536	Yes
641277864713695232	No
646109251954413569	No
643632772494528512	No
646779361668894726	Yes
638463486427664384	No
641349604978487296	No
640019836127440896	Yes
638782765140451329	No
640819694270857216	No
648436260470587393	No
640760657822941184	No
640617282146861056	No
640286892253159425	No
642797630939111425	No
644154228211105792	Yes
639355400387739648	No
643902956245413888	No
640274581836722176	No
640751072873680897	No
647039524107751425	No
639521530016366592	No
642672147547168768	No
640059509822504960	Yes
638160144564510721	Yes
641829583377993728	No
646176757138112512	Yes
638438060632481792	No
640206245929091073	No
639847288005746688	No
635978433907003392	No
639292112958193664	No
637185889542782978	No
638781275680174080	Yes
639283782328053761	Yes
637628875460202496	No
636762065965682688	Yes
648982408444841984	Yes
643970832054640640	No
641320751627374592	No
638806959106433025	No
646981627000696832	No
636400057126793216	No
641286640254734338	Yes
638829917623312385	No
643853367236816896	No
638935655830175744	Yes
642342178329600001	Yes
643656381241929728	Yes
640747593505484800	No
640174084526055424	No
639847946326970369	No
636306879652626432	Yes
640550274151546880	No
642049742239723520	No
642166742148497412	No
643534405093470209	No
640739165781536768	No
647367366112776192	No
635999709191086080	Yes
647489265207607296	No
644474840678666240	No
644314549051621376	No
644671976275996672	No
641805627270914048	No
639337159699341312	Yes
642804468527067136	Yes
641722629754195968	No
640178962690256897	No
638846030054715392	No
645024881973850112	No
641261455266979841	No
644310120868872193	No
643388286522671104	No
643597288225546240	No
640894326772379648	No
640951103731953664	No
638052725209477120	Yes
641348501062840324	No
636244436981256195	No
640430184173142016	No
643996604807016449	No
640788983425957888	No
643261280900419584	No
639606607404486656	No
637444152473579520	No
640561976666640384	No
638789294031826944	No
637767267506237440	Yes
640648929495773184	No
638452696312229888	No
647399287706533888	No
641446009583894528	No
642477133353369600	No
637437362855919616	No
642466568186675200	No
636045272288591872	Yes
643491719334502400	No
639234909123575808	Yes
641309238799822848	No
639441712885166080	No
641030194707345408	No
639902596229124096	No
647657351936262145	No
639374817204924417	No
642368917244092417	No
641156207323955200	No
641050941420998657	No
638490043925921792	No
643935769774694400	No
638738949305933824	No
639974473643462657	No
640819211200237568	No
644660644868808704	No
640640578133213184	No
637658033838006272	No
648559060455784449	Yes
642517339511123969	No
643897788871258112	No
638828219811020802	No
636294175072260096	No
642841459276713984	No
642816818478841856	No
643784624557174784	No
645540883127898112	No
645054066746347520	No
648930651081691136	Yes
640281098858168320	No
639670140674535425	Yes
641271729260773377	No
636034421129277440	No
640162690053242880	No
640361011690627073	No
642030340807237632	No
638146627946041344	Yes
648562861627822080	No
643808382156038144	No
639905792448139264	No
646097179036155904	No
640479143184830464	Yes
644312076580728832	No
646314850017243136	No
639620605797535744	No
643938090684387328	No
642017701129400320	No
645252122016133120	No
642059527102185472	Yes
646317203504152576	No
644180607640182784	No
642106720869707776	Yes
640844309336596480	Yes
640650168459726849	No
640270246918627328	Yes
643243584079040512	No
642485626852368384	No
644069876429135872	Yes
641506818934509568	No
640961784933806080	No
639309656980983808	No
647344054905237504	No
644251496301920256	No
641425905751953408	No
642596163896479744	No
638541922932551680	No
639034184623747072	No
643790197885399040	No
640324049474822144	No
638263761430806528	No
640193861814480896	No
636354495811862528	No
646544020752105473	No
638118286748598274	No
642470745021378560	No
642130684266590208	No
641824616114094080	Yes
644996809899819009	No
640193284845891584	No
635688216847237120	No
640767964669546497	No
639244647202750464	No
643967413231439873	No
639211547533770752	No
641304487676805120	No
645113880419639296	Yes
636176802235424769	No
643595397248745472	No
640393624585416704	No
640800960533532672	No
646686625628557312	Yes
643571862732173312	No
640379350173376512	Yes
647226705283825664	No
648669303546380289	No
639246519326146560	No
