Tweet Id	Annotation
641643936239349760	No
640001636325289984	No
639173836311797760	No
636382531865198592	No
639788320046710785	No
640948884148088832	No
637441573240881152	Yes
639569238370447360	No
641449371859423232	Yes
640036799323238400	No
641484006790336512	No
641429040008663042	No
641834355560685568	No
638937637911445504	No
639420239533461504	Yes
638935633583456256	No
641678096253480960	Yes
639799318984175616	No
646315763737985024	No
643955923505930240	No
638758362323288064	Yes
639141059050631168	Yes
643938480888778752	No
644552741587697664	Yes
642192384030339072	No
649107749129711617	No
641504914712215552	No
646077582450909184	No
643630210617868289	Yes
639848039432257537	No
640582986795216901	No
640883613890949120	No
643790934954627072	Yes
640334681267826688	No
640563926095253504	No
642006976134709248	No
644822934180208642	No
647396300934250497	Yes
642832732033150976	No
640669586120134657	No
638660995670536194	Yes
641102985775284224	No
638373687834619905	No
637757414889127936	No
636055738335399936	Yes
639973071911301120	No
637072773823774722	No
638426588007153664	No
638536340552974341	No
646863383275270144	Yes
643944332555218944	No
645753959177695232	No
641123364099129344	No
642727331593715712	No
638754529354252288	No
642698464145580032	Yes
642395757773914112	Yes
640319953745367040	No
638748632540401664	No
639640388962254848	No
644009731846209536	No
641438143254687745	No
644037677398884353	No
639692513352249344	Yes
641560657553289220	No
639243428027461632	No
640238695908515841	No
646041851149991936	Yes
645751834800295936	No
639344712495796224	No
645615309831958528	No
639477130187964416	No
642537743575179264	No
638542869037477888	Yes
639277598711791616	Yes
648033666912882688	No
641380237490696196	Yes
647246925289390080	Yes
643962999103967232	Yes
640049472840466436	Yes
643329709145616384	No
639588129234649088	No
647497140332285952	No
640571577696780289	No
640381633309184000	No
645048104803282952	Yes
638463482325827584	No
639897576171544577	Yes
639664195491860480	No
637802812085133312	Yes
644034310807261184	Yes
646142132533641216	No
641266713460350976	No
643520063790804992	Yes
639249516252790785	Yes
643667086565216256	No
643977476918611968	No
639372456017424384	No
643922713749262337	No
640235094255407105	Yes
642449401714221056	No
640635665504272384	Yes
636168338620616704	No
641059411142688768	No
640057529045663744	Yes
640386520537559040	No
636282813696897024	No
644591681350668289	No
638447502375714817	No
640415334978056192	No
644401943381737472	No
647404424093003776	No
640195222354313217	No
644314184528887808	No
643788323949973504	No
643762103543795712	Yes
640341519338090496	No
643796452515430400	Yes
643594043864313856	Yes
640402960007196672	No
639868157306474496	Yes
642106776821870593	No
642463572635717632	No
638811036313878529	No
638207905074913280	No
638919175294054400	No
640323323604262912	No
642535233493925888	No
638647404049272832	No
638760780259827712	No
643986839574065152	No
641428300250779648	No
643931900361490432	No
638430960829071360	No
643995773684744192	Yes
641020412906840064	Yes
641116420382699520	No
641841060155518976	No
639809793595691008	No
643850638800080897	No
645805211970326528	Yes
639070361120804865	No
637138879414341632	No
637005500572401664	Yes
647258792170643456	No
644778129702023168	No
638577563296624640	No
640574667661668352	No
639262713244311552	Yes
640955594988486656	No
641002399532843008	No
639337287055220736	No
638265387063185408	No
642090029867667456	No
646529422648971264	No
646372621072920576	Yes
641079813676077056	Yes
639878265209905152	No
643548027395932161	No
640896417125531648	No
636748123675619328	No
640485614215794690	Yes
642230429853069312	No
640968056441831425	No
639357343411515392	No
640242526096609280	No
638074832974950402	No
642530701473128448	No
639754884150005760	No
641096144777383936	No
643872937754382338	No
642125519564222464	No
641056002868023296	No
639509282929647616	No
643660884145930240	No
639836959871864832	Yes
644373296574689280	No
646034740219351041	Yes
643937625351393284	No
639972849621467136	No
642708895866204160	No
638440498135302144	No
647853116478652416	No
645437616268148736	No
638241435771244544	Yes
644019967210360832	No
641989263496613888	No
640783548903911424	No
643566012827365380	No
638837809176952832	Yes
640989987132043264	No
635952692888670209	Yes
640747014586793984	No
642776207122042880	No
643918742645272577	No
643850626942828544	Yes
640556644691255296	No
639344407108390912	Yes
636509124633559041	Yes
639811483543715840	No
639347266143285248	No
638765995201458176	No
641450874712162304	No
638541050940821504	No
641304581809377280	No
638512764852523008	Yes
643518984533463040	No
641363040592510977	No
636956024667156480	No
643570143608610816	No
645152682517270528	No
637478293931868160	No
640544687908982784	No
640611674483916800	No
643734933995843584	No
640884415753654273	No
643774186368974848	No
641805678047268864	No
638263696683175936	No
638439906092515328	Yes
641146248456572928	No
646427319431770113	No
639283006713282560	No
646849037593931777	No
639311291346104320	No
636594957470470144	Yes
644738922250022912	Yes
641083634699497472	No
636438884155527168	Yes
639876960332697600	No
635645935813570560	No
643507149545558016	No
640911732714553344	No
636103334579998720	No
640806131997118464	No
645484273441632256	Yes
641022307750666240	No
643809163475320832	No
642491249262526465	Yes
639451726060367872	No
642389247966728192	No
646418442044751873	No
637250005405986816	No
639378337975005184	No
643678114988584960	No
639792160020238336	No
643945462844796928	No
641051298402578432	No
639459803899822083	No
639189347762372609	Yes
640407977418194944	Yes
648636211377111040	No
637751571544150016	Yes
643653420272873472	No
643940737894215684	No
640703347482345472	Yes
637259931574489088	No
638865339024023552	No
641325994700341249	Yes
641378057928896513	No
641427158364131328	No
641332868631953410	No
642559288024657920	No
644309910340026372	No
641196395160956928	No
639538762775719936	No
640100263286599680	Yes
641501185418113024	Yes
648855821246406656	No
640571476534366208	No
647973265290342400	No
644540843458752512	No
641336662962778112	No
638934231868006400	Yes
641045600478326784	No
644739292468801537	No
638619865868333058	Yes
638931554912325632	No
635989275046100992	No
640072002351538176	Yes
636603789588480000	Yes
648672816674373632	No
643939104929902592	Yes
640483635976507392	Yes
635763999745839108	No
644305454298996736	No
636367759488626691	No
646980905370783744	No
643562650530656256	No
641839517826174976	Yes
644322937991004160	No
648690338023014400	No
636368331205951490	Yes
636229067373608960	No
639320993320693760	No
648675937438015488	No
643621605864775680	No
636911334664175618	Yes
639857839733800961	No
638484577854558208	No
643330679485272064	No
648750934475063297	Yes
644450700181696512	Yes
639349258039263232	No
640954495762087936	No
640677126161608704	No
639287208164368384	No
642765717792759808	No
641107103856332800	No
641785967754518528	No
642825038383742976	Yes
643910321531416577	Yes
641414588299366400	No
641444426934525952	No
643240801661808640	No
644310704451887104	No
640984165417095168	No
640029615197523968	No
639497868001214464	No
636661576250949632	No
641723867954839552	No
645752224526827521	No
638597205331316736	Yes
638807894805344256	Yes
638187561681182720	No
638602673890062336	Yes
645814558582546432	Yes
638547418439507968	No
643971897353482240	No
644368413335396352	Yes
639845200693723137	No
645819985093267456	No
640759449502674946	Yes
637806184615940096	No
642092968082456576	No
639307761533087744	Yes
646715739727110144	No
640130928224923649	No
645184575941967872	No
640260584496168961	No
643965059551612928	Yes
640659167741652992	Yes
641395103118917632	No
639665360933920768	No
643990376450293760	Yes
644044164783435776	Yes
639441417509699584	No
646056803151814658	No
646979773093146624	Yes
640576760439046145	No
640540986289074176	No
643739950270181382	No
639245715693268992	No
642628381377368064	No
641005756595240961	Yes
644830758511620096	Yes
637742477194211328	No
643766152565551104	No
638256368219201536	Yes
640995850357870592	No
640926992670531584	No
641292841197694976	Yes
643659271104651264	No
640938213511557121	Yes
646974055682285568	Yes
638073376515457024	Yes
639582279900135424	No
644427464672808960	Yes
636205940182773761	No
643987683845345280	Yes
643509361973796864	Yes
643959759918526464	Yes
640973554230665216	No
638499479474323456	No
638989907696816128	Yes
642477080358330368	No
644061932476067840	No
641105768540827648	No
647295362387046400	No
639135322954035200	No
636359927364235264	Yes
641335853264990208	No
637030945325887488	Yes
636782170313490432	Yes
644280794341502977	No
636393572011388929	No
642664388776689664	No
643596776293797888	No
647995515850858496	No
636510733908316160	No
636235422872506368	No
640755033097699328	No
638179911753076736	Yes
647053420268908544	No
637428164877242368	Yes
639905549216317440	Yes
645036582861438976	No
639333043468042240	Yes
645548234622963713	Yes
642220944887521281	No
636024204391936000	No
641256773127553024	No
642682965395415040	Yes
638568467583606784	Yes
641082399598641156	No
640972220035018752	No
638071498641555456	Yes
636018468999958528	Yes
639326717656596481	Yes
641298896795254784	No
641712917344350208	No
643763666236608512	No
635691944924962816	Yes
640805422941638656	No
640654210929831937	No
643331722717761536	No
639789389892198400	No
635711347066404864	No
638836822756319232	Yes
641150283867820032	No
642145677980626944	No
641793393669079040	No
640422117352173568	No
640408202836840448	No
639841207892447232	No
643437682731958272	No
637724520166637568	Yes
643803518160269313	No
637971898496876544	Yes
637873890165846016	Yes
643821167661346816	No
636337497023250432	No
647091722191671296	Yes
642528881413607424	No
645683454110109696	No
643744866892128256	No
643937852989042688	No
647166480501489664	No
641275711093874688	No
644314207018745857	No
640136341682950144	No
644068151345446912	No
644619341665861632	No
639876347108716544	No
641796658057994240	No
638590180102942720	No
643934313197649920	No
636291142628151297	No
640551351869685760	No
636171226117996546	No
643968633748766720	No
642539747982897152	No
636742599735410689	Yes
645340097152323584	No
641486977523564544	No
646756149090455552	Yes
636432428706463744	Yes
647081417038499840	No
636614963986104320	Yes
639124554045104128	No
638989496231419905	No
636321928467255296	Yes
641757259312295936	No
637575395177537536	No
640007575967174656	Yes
640304885246767104	Yes
641348530217467908	No
635927069864538114	No
640353962726588416	No
638429195660476416	No
644828218298605568	No
637121160975622145	No
646317076630499332	No
644726173314912256	No
641001847583559680	No
639520934517448704	No
637452697562685440	No
646315464856088577	No
646564631813746688	No
643615476212473857	No
639992362614304768	No
636406172191297537	Yes
641387540029706240	No
643606974312091648	No
639655802689576960	No
644221594483736576	No
638831790459752448	No
639228847536275457	Yes
640744110375088129	No
637108162076606464	Yes
640604431671816192	No
646102122547802114	No
641436871336304640	No
643242073815187456	Yes
644672371366850564	No
638521322637774849	No
637552352397033472	No
636227450318536705	No
644644098796879873	No
641902924059250688	No
640176099427786753	No
638842242380234752	No
643576191740346368	No
639540526220447746	No
640961650871373824	No
637423979465179136	No
644891447049719808	No
637890656149475329	No
641645057066594307	No
635627493832163328	No
636106156713230336	No
636352431400456193	Yes
641949891564929024	No
646283652700069889	Yes
643774790768136192	No
642414528060334080	No
644309754643378176	No
641961737525284864	No
643764212347506688	No
639201576461148161	Yes
642174929421496320	No
642798781021454336	No
642258635612008448	No
639255311161790464	No
638204161977270272	Yes
640235977613537280	No
639315032715730944	No
639541210168758272	No
644067817688436736	No
647137908298674176	No
643999234417520640	No
639231003458932736	No
643497765444653057	No
643927821195210752	Yes
640808842066944000	No
640518379686764544	No
644922166258085888	No
643408492766715908	No
639224901400961024	Yes
643927716757131264	No
641994911424860160	No
636648163554820096	No
643780912522641408	No
639843450825871360	No
640654524441587712	No
639690477244014592	No
639823721465782272	No
643655801849032704	No
639860265547341828	Yes
639317749555007488	No
641684149217173505	No
643526517646061569	No
646318351782907905	Yes
642472380359680000	Yes
641452724249329664	Yes
640041942638702596	No
639654473921626112	No
644312322014470144	No
643642263902404609	No
640571306619052032	No
639925793695510529	No
646571136948441088	Yes
637461876394225664	Yes
643237427247718400	No
640184358322745344	No
640404432702668800	No
639098249194831872	No
640691633365737472	No
640252440676315136	No
643833906358190080	Yes
648813479449767936	No
638550725497344000	No
639684429279944704	No
644790529062998016	No
638574398270738432	Yes
639248369102254081	No
640723330421686272	No
644309609218486272	No
639821548921204736	No
644147851438649345	No
638511972552736768	No
637719676437532672	Yes
639235452877205505	Yes
638433234389438464	No
641821633624326144	Yes
639432233397452801	No
640066340338794496	No
646315599044452353	No
640661284137005056	No
643874134192222208	No
639301001351032832	Yes
641259079885713408	No
638178657781964801	No
643261089539588096	No
644403305402208256	Yes
639455334692745216	No
644641289934245888	Yes
638711756836237313	No
638739959025922049	No
638772226767122432	No
636133622156652545	No
640612692131250176	No
639873234217758720	Yes
647275139357392896	No
643877103599878144	No
637146259078279168	Yes
641392094708371456	No
637885148214661120	Yes
637347261681377282	Yes
641791952992792577	No
639608022596210688	No
642766650572472320	No
642813721291657216	Yes
643953118028427264	No
638398511390814208	Yes
646229589337972736	No
641311591602982912	No
643914726733430789	No
638852700143136768	No
638568268106608640	Yes
641672668136140800	No
642365332645105664	No
640959960445267968	No
645407010368851968	No
644314239130320897	No
641693603761364992	No
643852437946765312	No
636367650570956800	No
649221297973628928	No
639234683989921792	No
640368296471207936	No
638698460477321216	No
641768505709211648	Yes
644308235084689409	Yes
641447771807965184	No
638960863127334912	No
640994236045893632	No
639861284406755329	No
638567055642374144	No
647252171558400000	No
638849982473347072	No
638503842812837888	No
641134759347810304	No
642735680121016320	No
647054207594401792	No
638299089793232896	Yes
639241443182161920	No
641110373232345088	Yes
639563075893358592	No
645338590386352128	No
646650138627190784	No
641274519072702464	No
638569849548050432	No
644308772534517760	No
640730259499941888	Yes
639677240607940608	No
639874946697678850	No
640293552090685440	No
640307369793073152	No
643319742980206592	No
643884426078777344	No
643881294468894720	No
638820349803565057	Yes
641148920278724608	No
644014610148892672	No
641658974656270336	Yes
646166567915536385	No
646316305495289857	No
644346515637452800	Yes
640319777525731328	No
643626070688710658	No
640353905675624448	No
638658818000441344	Yes
638583596085870592	Yes
641308464153804802	No
643371911376961536	Yes
645046294281490432	Yes
641064690081210368	Yes
640607789522354177	No
637637037147844609	No
640930775634964480	No
641774793637933056	No
640547397844647937	No
641718357323087872	No
642300667206332416	No
643770030002413569	No
640279018307104768	No
640272071956803584	No
647433553999974400	No
640601867697934336	Yes
640552338260918273	No
641104336660074496	Yes
636025104388853760	No
639656229329985536	Yes
638764197619335169	No
645754089100316672	No
642451671889506304	Yes
645794507083149313	Yes
640968195042471936	No
643602813013127168	No
643623472149757953	No
645061611305218049	Yes
639356707869593600	No
639458885137379328	No
640040408886587392	No
640995244712955904	No
640617552956248064	No
644976672681406464	Yes
644318534156353536	No
642155993904754688	No
642261951570157569	No
641979862668939266	No
639252349198819329	Yes
643778323626110976	Yes
647366429927469056	No
643982050953981952	No
644308798686015488	No
646907124241539072	No
639826057399533569	No
641423678333255680	No
642781938743382016	Yes
639247124706660352	No
645611232796393473	No
639411906416021504	No
638059416529600512	Yes
647200113245462529	No
638516909885911040	Yes
640723159898046465	No
639650191281295360	No
640792244073558016	No
644309320885215232	No
640227387368710144	No
643601706765283328	Yes
637349095993008128	Yes
641447328281329664	Yes
638164529835184128	No
639867845380149248	No
642365660480303104	No
637439481377853442	No
639644063151452161	No
641338264608116736	Yes
648960545194930176	No
647958876835307524	No
641482831609229312	No
636600929781833728	No
643597557487157248	No
639579075447619584	No
644453393864486912	No
640045580417241088	Yes
643588873629536256	No
644251479516180480	No
641665931702218752	Yes
640001643728269315	No
639261572146311168	No
638405632513691649	No
641242791734038528	No
641173189738004480	Yes
642655023554502656	No
645664360371720192	No
638770587280801792	No
643246736606146561	No
641106616234848256	No
642157791012978688	Yes
643876289414234112	No
646021139924393984	No
644400515770544128	No
641766227019460608	No
641421078942748672	No
638960980710440960	No
640196473515327488	No
640344883983585280	No
642727027246800896	No
635986849387970560	Yes
643726544314085378	No
640139018726961152	No
643435078329217025	No
642189561032916992	No
643950741309259776	Yes
639603724772511744	Yes
641994411031830528	Yes
641082918828380160	No
642582525869735936	No
643886625936707584	No
639442788300496896	No
644713454029434880	No
639245205527482368	No
640916557066076160	Yes
639449308182376448	No
645751599567126529	Yes
639802549143515136	Yes
645615492904919040	No
639650144468779009	Yes
636919739105742849	Yes
637464038809669633	No
647593872940384256	Yes
636690987239251969	Yes
638801121549660160	No
636194072198189056	Yes
646449611373199360	No
649060729299963904	Yes
635857295482712065	No
643971623926788096	No
640316563673976832	No
645744630043123716	No
643822559172145152	No
638208357187260416	Yes
643850470226837504	Yes
639591348497195008	No
648239270168264705	No
638492859499319296	Yes
641168075908210688	No
641089845293617152	No
642268422387179520	No
640531727849402368	No
640615476125671428	No
647981546000023552	Yes
641189801832644608	Yes
640943375495991297	No
638513123180343296	No
642386071830048768	No
646352511977267200	No
639248074188062720	No
643941695323672576	No
637311946182799360	Yes
641684391031386113	No
637182517548875776	No
635937290754240512	No
637929226847539200	Yes
648299870973890560	No
640439656257970176	No
646350730819801088	Yes
639165580910665728	Yes
639372685630267393	No
636589975388209152	No
642416725582024704	No
645619724974292992	No
639927087885762560	No
640540538710589443	No
641517711063801856	No
643371630790447106	No
637706287736860672	Yes
637499609452052480	No
647259940491390976	Yes
649309377598517252	No
638551373030645761	Yes
638771893340762112	No
648013947619160064	No
648757413365985280	No
638228222421938177	No
643888930107076608	No
641358392334807040	No
638600734599217152	Yes
638020247119773697	No
645243596606672896	No
641466301739757568	No
647206353463848960	Yes
639535819364024320	No
641362846622715904	No
638776474594603008	No
639568467776172032	No
639988694619811840	No
639541349516099584	No
639791395209801728	No
637271371844751363	Yes
644213693207543808	Yes
639640137937371136	No
638346953332510721	No
642002105226522624	Yes
640463804808175616	Yes
641279189140635650	No
645012459569332228	No
639446462502334464	No
643661736034197504	No
645807930672066560	Yes
643975359835172864	Yes
643490868918419456	No
640970425959362561	No
642409444161269760	No
638885221732098048	No
639714478943109122	No
641447997679738880	No
643566299256258561	No
640378484037185536	No
637453062169341952	Yes
639803365560455168	No
636373575587336192	Yes
640579421284364288	No
638167728625311744	No
643808880011661313	No
641448944023638016	No
646875667485884416	Yes
640056057964814336	No
644903434143989761	Yes
646918745525387264	Yes
636217677254656000	No
639390594981330944	No
646402691330015232	Yes
638901071604260865	No
639421931729645569	No
643622682395701248	No
641451162990854144	No
639450117314101248	No
643641967067426816	No
641615617393565696	No
646976074254020608	No
643955597403127808	No
643966604418662400	No
641799713424076800	No
643981051774107648	Yes
640575557495824384	No
644656454725570561	No
639291572400427008	No
646978463145005056	No
643784690223087616	No
642404107114950656	No
643775851469914112	No
638831110126866432	Yes
637154585333796864	No
643575002659467265	No
643771758428844033	No
646166792424026112	No
636353792104112128	Yes
640887714586476544	Yes
638606245025333248	No
645462058016841729	Yes
644880522011774977	Yes
639249455275986944	No
642030143591051264	No
640603742807662596	No
636823278288375809	Yes
643665744731877377	No
638232891055579136	No
638820637524430848	No
638720745263136768	No
644313699755401216	No
642089233340043264	No
640056620173643776	Yes
639515639795683328	No
643607028057948160	No
639681627774304256	No
648911912974045184	No
640995893303488517	No
639630851374903296	No
642794485106081793	Yes
642333728937787392	No
648852379102760960	Yes
643807917901262849	No
639326814842716160	No
640797894539350016	Yes
643972545226534913	No
642763476713213952	No
644289869188071425	No
640162149885579264	No
638118170201493504	No
644431864745324544	Yes
637405933216374784	No
641473417594535936	No
636279525060382720	No
641720307158388736	No
639544162631741440	No
639880989611835392	No
640160628993212417	No
642108134526468096	No
644403041303678976	No
641731022757851136	No
639922188892676096	Yes
640363567246667776	No
643524138431303680	No
639259757577129984	No
640041926180233216	No
642074954687770624	No
640092566520619008	Yes
639315650356187136	No
639261211398287364	No
642197546207707136	No
638562754496962560	Yes
641819975687081984	No
642090215084019712	No
637486172369891328	Yes
640814847366701056	No
644309486484721664	No
643800152730435585	No
643639089166594048	No
644040220069900288	Yes
640050001989775360	Yes
643764214633496576	No
646317790983507970	Yes
641390307095941120	No
640310991411105792	No
643269907572875264	No
643997006923300865	No
638495895047290880	Yes
641633261349793792	Yes
640741943635415040	No
640275261221502976	No
646378551692759040	No
639293331843907584	No
641787862774513664	No
640038774647488512	No
640548289050464256	Yes
638770089022615552	No
640683270548557824	No
636130578169905152	No
642298650111033345	No
636249765416579072	No
642208253166792704	No
639599062501695488	No
645371311796187137	Yes
639804301406273536	No
638721904719691777	No
642776063362383872	No
644606570400215040	No
639654657543933952	No
646981202440769536	No
645327370400890880	No
643807635335172097	Yes
640849066436329472	No
641348148489617408	Yes
644399918992371712	No
637093951653195776	No
642127254361784320	No
646316184036581376	No
643817701685764096	No
641861100481454081	Yes
644308940805660672	No
646885136806584320	No
643632756749139968	No
644313270308966400	No
638750019714023424	No
640480315555770368	No
639730081674366976	No
644309999364145152	No
643589659084230656	No
641385052253892608	No
643666468626804736	No
640484417052483584	No
644579465826316288	No
643713662469976064	No
644775771182133248	Yes
644051142389854208	No
642431784303611904	No
643740219808702464	No
644200691179868160	No
647793549828866048	No
638852641406087168	No
640580389250011136	No
639768908082335744	No
640727870675947520	Yes
642806156440784896	No
646546073822085120	No
637847931501027328	No
643566983309619200	No
636636613922189314	Yes
639160978005864448	No
640435742720655360	No
640695194057318401	Yes
641247924094021632	No
642558739313111041	No
643960543829753856	No
639966483649445888	No
646007462101827584	No
639961219592380416	No
641120024485347328	Yes
643994253375447040	No
640547164997992448	No
639422598275727360	No
636336055180992512	Yes
640715130217623552	Yes
641591629174951936	No
638769375445651456	No
636550919908401153	Yes
643964207902273536	Yes
645754825905278976	No
638675240227237888	No
640933713266745344	Yes
639846147608170497	No
642608981228318720	Yes
646351552442159104	Yes
639283991980339200	No
641288911847710720	No
646437986897383424	No
643614015097323520	No
639741034990292992	No
637833849834225664	No
639503494945329152	Yes
642335484769869824	No
645752728900272128	No
642231394886795264	No
640916367684669440	Yes
645992942683881472	No
639829061401997312	No
643530237192601603	No
641857848465584128	No
641666655718871040	No
639557681762562048	No
647388415860695040	No
644656442155233281	No
636733686839283713	Yes
641327406444335104	No
638718713563344898	No
643667133826625537	No
643888099953651712	No
643612865891438592	Yes
640587125092712448	No
636713007972638720	No
639630670369792001	No
641058305822093312	No
639473013403070464	No
638624318310580225	No
636195027568300032	No
645798166332178432	No
647629292596170753	No
639298031376949248	Yes
642847795896979456	No
642510809256497152	No
640717739041161216	Yes
641011597557780480	No
642769041258516480	No
646050731888390144	No
640931697123430400	No
641211424656748544	No
647950932387463169	No
640152937482711040	No
641148158634954752	No
636246172601044992	No
640369135663222784	No
639301305907830784	Yes
639340534377484288	No
641235251080114177	No
644589101065179136	Yes
646523251665928192	Yes
639394537845166080	Yes
647123687406215168	No
639347132940484608	No
641081914917437440	No
638717291765432320	No
641030350890737664	No
639078613367844864	Yes
637295154643255296	No
642240722939150337	No
645790361063960576	Yes
640387339475398656	No
637182042287960065	Yes
640230501526163457	No
647429617649905664	Yes
644614487744507904	Yes
645704168661889024	Yes
640031405267783680	No
643350541909819392	No
645811664151949312	Yes
638443474241617920	No
641967293849710592	No
638007903912357889	Yes
642606940841885696	No
641997236122054656	Yes
645020004300230656	No
643272543655325696	No
640207349966245889	Yes
644131769390731264	No
642694658280292354	No
643565523175911424	No
639194429270659072	No
638817084839882752	No
641418784956395520	No
641139927883886592	Yes
641047081545809920	No
641329735402934272	No
644142190193565697	Yes
644656075363323904	No
640006743863377920	No
637859003201122305	No
640379839342608384	No
641116116987854848	No
638581955773267968	Yes
640919090610184192	No
636149665130397696	Yes
642689920440627200	No
640965254021816320	Yes
643943777065902080	Yes
635909477762531328	Yes
646720971538321408	No
645230968501104640	No
638878871169933313	Yes
635821291531055104	Yes
643989302351822849	No
636429822508445696	Yes
646430928361787392	Yes
642134903388250112	No
640686154577235968	No
643632418000379904	No
647640240509816832	No
640279648580972544	No
644314437332148225	No
641330885376245760	No
643509575472283652	Yes
636843054943498240	No
639849607829262340	Yes
636422046352805888	Yes
644376227445383168	No
642149246007836672	No
647788359616622592	Yes
644001111020539904	No
643661143190302720	No
644402538431705088	No
643645871280623616	No
641131667550302208	No
638494481386459136	No
639609486068568064	No
641093606493827072	No
642281466295095296	No
641171744590548992	No
643803871001903104	Yes
644017157697699840	No
643837852929929216	No
640562066042982400	No
640818937341603840	Yes
636275278717693952	No
642793546941091840	No
643949144889888768	Yes
638796337723654147	Yes
641729262299430912	Yes
643908168268021761	No
639656259818360832	No
643940346964148224	No
643592980931055616	No
639884268240375808	No
645908257941385216	No
640815345821945856	No
636151323159760896	No
642403964470829057	Yes
636787228614742016	Yes
643586585573859328	No
639661982082297857	Yes
640379525747081216	No
641663822470750208	No
641838611932053505	No
644086424971685888	No
641787023788011521	No
641950596480630784	No
